,title,names,text
332,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Compulsory registration of e-scooters will make it easy to implement mandatory insurance. I know most e-scooters will not get into accidents. But the same can be said for car drivers, and motor insurance is still mandatory. And just like for cars, we need constant enforcement to make sure people stay within the rules. Residents have been giving feedback that, during morning peak hours, there are a lot of PMDs, e-scooters, bicycles zooming along covered linkways leading to the MRT station. This is very dangerous for pedestrians. Can the Minister share how much LTA has stepped up enforcement, and how LTA decides how much enforcement they should do?"
333,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Next, to prevent unnecessary accidents in housing estates, it would be prudent to ban bicycles and PMDs at areas which are crowded or known to be accident-prone. The best organisation to do so would be the Town Council, which receives a lot of feedback on such issues. Can LTA consider giving Town Councils the power to decide where cycling and PMD riding should be banned for the safety of residents, especially young children and the elderly."
334,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Last, but not least, I wish my favourite Minister a speedy recovery."
335,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Mr Dennis Tan Lip Fong (Non-Constituency Member),"Mr Dennis Tan Lip Fong (Non-Constituency Member): Thank you, Mr Chairman. I certainly agree with comments of the hon Mr Lim Biow Chuan which he just delivered. Mr Chairman, last November, I asked the Government to consider delaying the introduction of commercial shared PMD services until the riding culture for PMDs has improved and incidences of unsafe and inconsiderate usage have subsided. Sadly, my request was turned down. "
336,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"However, even before my Parliamentary Question (PQ) was answered, prospective operator Beam announced in October that it planned to roll out its shared PMD services within the next few weeks. LTA had to issue a statement reminding all that it is an offence to operate a device-sharing service at public places without licence. In replying to my PQ, Senior Minister of State Lam Pin Min also said that the licence application exercise would only take place in January this year. "
337,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"In December 2018, I chanced upon a few PMDs with the familiar green logo of Grab displayed and parked outside a shophouse along Jalan Sultan. I was surprised to see this, given the answer to my PQ just a month before. I enquired with LTA and LTA confirmed that Grab was not allowed to operate on public land without a licence from LTA and they said they were investigating operators who were operating without a licence. I have also seen PMDs belonging to other operators being used on public lands. The fact that these operators have been operating their PMDs in public without a licence is disconcerting. If operators behave in this way without a proper licence, how can we have confidence in such companies toeing the line after they receive a licence? We should also remember Grab’s reaction to the Competition Commission’s findings on its acquisition of Uber."
338,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"In his reply to my PQ, Senior Minister of State Lam Pin Min set out some of the conditions which would be imposed on the shared PMD operators upon issuance of their licence. I agree with those conditions but, notwithstanding these conditions, my reservations regarding the introduction of commercial shared PMD services have remained. It has been difficult enough to ensure that all PMD owners adhere to new rules for safe use of PMDs and to be considerate to other footpath users. We are not out of the woods yet. Would it not exacerbate the present situation if we have a new category of users, namely hirers? Hirers are likely to take less ownership of the need to ride responsibly and considerately as compared to owners since they are not the owners."
339,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Even if conditions are imposed on the operators, there is a limit as to what operators can do to ensure that correct use of PMDs is adopted by all users. While it is good to require operators to have insurance for all users, which may be helpful when there is an accident leading to a personal injury or property damage claim, this does not stop inconsiderate or unlawful behavior and, certainly, near misses. "
340,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"The biggest challenge is still of getting existing PMD owners and users to use the PMDs in accordance with the law and in a safe and considerate manner. What more can we expect from hitherto non-PMD users, namely, hirers? Already, I have seen quite a number of tourists or overseas visitors on the illegally operated PMDs, some of them even riding on the roads. What does LTA expect the operators to do to ensure that users will ride considerately and according to the regulations? Make them mug up all the rules before scooting off? "
341,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Senior Parliamentary Secretary to the Minister for Home Affairs and National Development (Ms Sun Xueling),"The Senior Parliamentary Secretary to the Minister for Home Affairs and National Development (Ms Sun Xueling): Mr Chairman, the Land Transport Masterplan 2040 vision of a car-lite Singapore is an ambitious and enticing one."
342,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"To achieve these ambitious targets not only require new infrastructure but also changes in lifestyle and commuting habits. To these ends, I would like to inquire how we are progressing in expanding pedestrian walkways to accommodate pedestrians and PMD users. And since the implementation of active mobility rules on 1 February 2019, how has enforcement kept up to ensure that PMD users are safety conscious and responsible users of public paths?"
343,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,Education is also an important part of equation. How are we working with the community to disseminate good and safe etiquette on shared paths?
344,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Next, there has been an increase in the number of fires involving PMDs. There was 74 such fires last year, a 51% increase from the 49 cases in 2017. What guidelines are in place for PMDs and how do we ensure that the current stock of PMDs in the market are safe for PMD users and the community around them?"
345,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Miss Cheng Li Hui,"Miss Cheng Li Hui: Mr Chairman, the licence application period for PMD sharing services has just ended earlier this month. Having learnt from the experience of oBike which left many users wondering if they could get their deposits back, I would like to ask Minister if PMD sharing operators will require users to put up deposits. And if so, how will the Ministry be requiring that these operators place a security deposit or performance bond?"
